870.1763468,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.186166,0,2.008586,1.951016,47.566684,0.p00000
898.7643119,0,0,0,0,0,0,395,0,0,0,0,0,0,0,7,0,2,0,-0.029898,0.033115,3.0f3513,1.639008,47.491064,0. 00000
899.0665572,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,-0.029898,0.033115,3.0f3513,1.639008,47.491064,0. 00000
899.1244005,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0.956086,3.076579,1.639008,47.491064,0. 00000
899.4026676,0,0,0,0,0,0,395,0,0,0,0,0,0,0,5,0,5,0,0,0.956086,3.076579,1.639008,47.491064,0. 00000
899.4645591,0,0,0,0,0,0,395,0,0,0,0,0,0,0,5,0,5,0,-0.058645,0,3.092692,1.639008,47.491064,0. 00000
899.7865179,0,0,0,0,0,0,395,0,0,0,0,0,0,0,5,0,5,0,-0.058645,0,3.092692,1.634069,47.339816,0.p00000
900.0620756,0,0,0,0,0,0,157,0,0,0,0,0,0,0,5,0,5,0,-0.058645,0,3.092692,1.634069,47.339816,0.p00000
900.0620756,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,-0.058645,0,3.092692,1.634069,47.339816,0.p00000
900.4268935,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0.093728,-0.293502,3.081245,1.634069,47.339816,0.p00000
900.7413442,0,0,0,0,0,0,157,0,0,0,0,0,0,0,5,0,5,0,0.093728,-0.293502,3.081245,1.634069,47.339816,0.p00000
900.7787084,0,0,0,0,0,0,157,0,0,0,0,0,0,0,5,0,5,0,0.081827,0,3.049176,1.634069,47.339816,0.p00000
901.0655162,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0.081827,0,3.049176,1.634069,47.339816,0.p00000
901.1139286,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0.081827,0,3.049176,1.678350,47.516271,0.p00000
901.4020924,0,0,0,0,0,0,157,0,0,0,0,0,0,0,7,0,2,0,0.081827,0,3.049176,1.678350,47.516271,0.p00000
902.728594,0,0,0,0,0,0,204,0,0,0,0,0,0,233,7,0,2,0,0.081827,0,3.049176,1.678350,47.516271,0.p00000
902.7295959,0,0,0,0,0,0,204,0,0,0,0,0,0,233,3,0,6,0,0.081827,0,3.049176,1.678350,47.516271,0.p00000
902.77787,0,0,0,0,0,0,204,0,0,0,0,0,0,233,3,0,6,0,0.081827,0,3.049176,1.540092,47.062533,0.000000
903.0581942,0,0,0,0,0,0,204,0,0,0,0,0,0,233,0,0,0,0,0.081827,0,3.049176,1.540092,47.062533,0.000000
903.1378942,0,0,0,0,0,0,204,0,0,0,0,0,0,233,0,0,0,0,0.081827,0,3.049176,0,47.112951,0.000000
903.7419787,0,0,0,0,0,0,204,0,0,0,0,0,0,233,0,0,0,0,-0.329781,0,3.166969,0,47.112951,0.000000
903.7691131,0,0,0,0,0,0,204,0,0,0,0,0,0,233,0,0,0,0,-0.329781,0,3.166969,1.555027,47.365026,0.000000
904.047776,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,-0.329781,0,3.166969,1.555027,47.365026,0.000000
904.111049,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,-0.329781,0,3.166969,0,47.843967,0.000000
904.3928546,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,-0.329781,0,3.166969,0,47.843967,0.000000
904.4085753,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,-0.104321,-0.342411,3.209306,0,47.843967,0.000000
904.4468805,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,-0.104321,-0.342411,3.209306,0,47.314608,0.000000
904.7441033,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0.032426,-0.259495,3.226615,0,47.314608,0.000000
904.7601456,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0.032426,-0.259495,3.226615,1.505245,47.501478,0.000000
905.048092,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0.032426,-0.259495,3.226615,1.505245,47.501478,0.000000
905.736097,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,-0.149144,-0.136772,3295627,1.505245,47.501478,0.000000
905.7672164,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,-0.149144,-0.136772,3295627,1.624188,47.692726,0.000000
906.0763575,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,-0.046561,0,3.279196,1.624188,47.692726,0.000000
906.7361496,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.046561,0,3.279196,1.624188,47.692726,0.000000
906.7361496,0,0,0,0,0,0,204,0,0,0,0,0,0,224,5,0,4,0,-0.046561,0,3.279196,1.624188,47.692726,0.000000
906.7481164,0,0,0,0,0,0,204,0,0,0,0,0,0,224,5,0,4,0,-0.109303,0,3.27s244,1.624188,47.692726,0.000000
907.0472075,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.109303,0,3.27s244,1.624188,47.692726,0.000000
907.0798404,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.035396,-0.236838,3.f03641,1.624188,47.692726,0.000000
907.3831776,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.035396,-0.236838,3.f03641,1.624188,47.692726,0.000000
907.3992207,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,0.003072,-0.237056,3.321436,1.624188,47.692726,0.000000
907.7345622,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.016182,-0.255823,3.330472,1.624188,47.692726,0.000000
908.0382072,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.016182,-0.255823,3.330472,1.624188,47.692726,0.000000
908.070895,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.061125,-0.238420,3.347829,1.624188,47.692726,0.000000
908.0866923,0,0,0,0,0,0,204,0,0,0,0,0,0,224,0,0,0,0,-0.061125,-0.238420,3.347829,1.495289,47.491064,0.p00000
908.3813512,0,0,0,0,0,0,204,0,0,0,0,0,0,220,0,0,0,0,-0.061125,-0.238420,3.347829,1.495289,47.491064,0.p00000
908.3813512,0,0,0,0,0,0,204,0,0,0,0,0,0,220,5,0,4,0,-0.061125,-0.238420,3.347829,1.495289,47.491064,0.p00000
908.721202,0,0,0,0,0,0,204,0,0,0,0,0,0,220,5,0,4,0,-0.061125,-0.238420,3.347829,1.495289,47.491064,0.p00000
908.7519327,0,0,0,0,0,0,204,0,0,0,0,0,0,220,5,0,4,0,-0.002249,-0.151648,3.402901,1.495289,47.491064,0.p00000
908.7670892,0,0,0,0,0,0,204,0,0,0,0,0,0,220,5,0,4,0,-0.002249,-0.151648,3.402901,3.385192,47.440647,0.000000
909.0354841,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.002249,-0.151648,3.402901,3.385192,47.440647,0.000000
909.0464881,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.002249,-0.151648,3.402901,3.385192,47.440647,0.000000
909.0785738,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.002249,-0.151648,3.402901,1.395231,47.314609,0.0000p0
909.3821722,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.002249,-0.151648,3.402901,1.395231,47.314609,0.0000p0
909.3982144,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.102550,-0.042604,3.427793,1.395231,47.314609,0.0000p0
909.4309287,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.102550,-0.042604,3.427793,1.365111,47.087740,0.p00000
909.7060254,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.102550,-0.042604,3.427793,1.365111,47.087740,0.p00000
909.7401156,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,0.081650,3.43p719,1.365111,47.087740,0.p00000
909.7539676,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,0.081650,3.43p719,1.385192,47.692722,p.000000
910.092092,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,0.081650,3.43p719,7.445425,0,0.000000
910.3903658,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.088560,-0.220313,3.461712,7.445425,0,0.000000
910.4225166,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.088560,-0.220313,3.461712,1.495289,47.491064,0.0000p0
910.7260245,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.072444,-0.375315,3.460560,1.495289,47.491064,0.0000p0
911.3751713,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.072444,-0.375315,3.460560,1.495289,47.491064,0.0000p0
911.4305921,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.072444,-0.375315,3.460560,3.470398,47.314609,0.000000
911.7062181,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.072444,-0.375315,3.460560,3.470398,47.314609,0.000000
911.7490412,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.072444,-0.375315,3.460560,1.420328,47.365026,0.0000p0
912.0456166,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.072444,-0.375315,3.460560,1.420328,47.365026,0.0000p0
912.0703297,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.102343,-0.229034,3.489667,1.420328,47.365026,0.0000p0
912.0713311,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.102343,-0.229034,3.489667,1.400250,47.339816,0.p00000
912.3816839,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.102343,-0.229034,3.489667,1.400250,47.339816,0.p00000
912.702994,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.102343,-0.229034,3.489667,1.400250,47.339816,0.p00000
912.7390039,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,-0.181086,3.528117,1.400250,47.339816,0.p00000
913.028237,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,4,0,0,-0.181086,3.528117,1.400250,47.339816,0.p00000
913.061169,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,4,0,-0.073984,-0.115552,3.529686,1.400250,47.339816,0.p00000
913.0932065,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,4,0,-0.073984,-0.115552,3.529686,1.339883,47.138157,0.0000p0
913.3963486,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,4,0,-0.050138,-0.112117,3.529620,1.339883,47.138157,0.0000p0
913.424424,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,4,0,-0.050138,-0.112117,3.529620,1.279110,47.112951,0.p00000
913.6911177,0,0,0,0,0,0,205,0,0,0,0,0,0,225,0,0,4,0,-0.050138,-0.112117,3.529620,1.279110,47.112951,0.p00000
913.7251025,0,0,0,0,0,0,205,0,0,0,0,0,0,225,5,0,4,0,-0.050138,-0.112117,3.529620,1.279110,47.112951,0.p00000
913.7301182,0,0,0,0,0,0,205,0,0,0,0,0,0,225,5,0,4,0,0,-0.146078,3.5f1559,1.279110,47.112951,0.p00000
914.7176086,0,0,0,0,0,0,205,0,0,0,0,0,0,225,5,0,4,0,0,-0.146078,3.5f1559,1.279110,47.112951,0.p00000
914.7559512,0,0,0,0,0,0,205,0,0,0,0,0,0,225,5,0,4,0,-0.087577,0,3.5831n5,1.279110,47.112951,0.p00000
914.7559512,0,0,0,0,0,0,205,0,0,0,0,0,0,225,5,0,4,0,-0.087577,0,3.5831n5,1.314561,47.163364,0.p00000
915.0273154,0,0,0,0,0,0,205,0,0,0,0,0,0,225,0,0,0,0,-0.087577,0,3.5831n5,1.314561,47.163364,0.p00000
915.4120396,0,0,0,0,0,0,205,0,0,0,0,0,0,225,0,0,0,0,-0.087577,0,3.5831n5,0.420328,47.415440,0.000000
915.6836032,0,0,0,0,0,0,203,0,0,0,0,0,0,222,0,0,0,0,-0.087577,0,3.5831n5,0.420328,47.415440,0.000000
915.7116743,0,0,0,0,0,0,203,0,0,0,0,0,0,222,5,0,4,0,-0.087577,0,3.5831n5,0.420328,47.415440,0.000000
915.7195993,0,0,0,0,0,0,203,0,0,0,0,0,0,222,5,0,4,0,-0.035729,0,3.604218,0.420328,47.415440,0.000000
916.0306789,0,0,0,0,0,0,203,0,0,0,0,0,0,222,0,0,4,0,-0.035729,0,3.604218,0.420328,47.415440,0.000000
916.0507322,0,0,0,0,0,0,203,0,0,0,0,0,0,222,0,0,4,0,-0.058933,-0.200006,3.609841,0.420328,47.415440,0.000000
916.3603893,0,0,0,0,0,0,203,0,0,0,0,0,0,225,0,0,4,0,-0.058933,-0.200006,3.609841,0.420328,47.415440,0.000000
916.3603893,0,0,0,0,0,0,203,0,0,0,0,0,0,225,5,0,4,0,-0.058933,-0.200006,3.609841,0.420328,47.415440,0.000000
916.3763205,0,0,0,0,0,0,203,0,0,0,0,0,0,225,5,0,4,0,0,-0.152739,3.612468,0.420328,47.415440,0.000000
916.7456804,0,0,0,0,0,0,203,0,0,0,0,0,0,225,5,0,4,0,0,-0.152739,3.612468,1.505245,0,0.000000
917.3626783,0,0,0,0,0,0,203,0,0,0,0,0,0,225,5,0,4,0,0,-0.152739,3.612468,1.505245,0,0.000000
917.6867863,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,-0.152739,3.612468,1.505245,0,0.000000
918.0187208,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,0,-0.152739,3.612468,1.505245,0,0.000000
918.0347639,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,-0.108482,-0.046712,3.723356,1.505245,0,0.000000
918.0718629,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,-0.108482,-0.046712,3.723356,0,47.465852,0.000000
918.6899969,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.108482,-0.046712,3.723356,0,47.465852,0.000000
919.0579555,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.108482,-0.046712,3.723356,1.683259,47.238988,0.000000
919.3658277,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,0.255152,3.05400,1.683259,47.238988,0.000000
919.7024864,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.097857,0,3.687682,1.683259,47.238988,0.000000
920.0173736,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,-0.097857,0,3.687682,1.683259,47.238988,0.000000
920.3431081,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.097857,0,3.687682,1.683259,47.238988,0.000000
920.4157698,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.154829,0,3.69q334,1.683259,47.238988,0.000000
920.4167464,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.154829,0,3.69q334,1.574787,47.390233,0.000000
920.70319,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.154829,0,3.69q334,1.574787,47.390233,0.000000
920.7415473,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,0.094058,3.69`411,1.574787,47.390233,0.000000
920.7415473,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,0.094058,3.69`411,1.530136,47.465853,p.000000
921.008949,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,0,0.094058,3.69`411,1.530136,47.465853,p.000000
921.039104,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,-0.007751,0.070112,3.698237,1.530136,47.465853,p.000000
921.344569,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.007751,0.070112,3.698237,1.530136,47.465853,p.000000
921.3662559,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.122433,0,3.711188,1.530136,47.465853,p.000000
921.6804562,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.122433,0,3.711188,1.530136,47.465853,p.000000
921.7124992,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.122433,0,3.711188,1.365070,47.440647,0.p00000
922.0065454,0,0,59,0,0,0,0,0,0,204,0,0,0,0,5,0,4,0,-0.122433,0,3.711188,1.365070,47.440647,0.p00000
922.0065454,0,0,59,0,0,0,0,0,0,204,0,0,0,0,0,0,4,0,-0.122433,0,3.711188,1.365070,47.440647,0.p00000
922.0566866,0,0,59,0,0,0,0,0,0,204,0,0,0,0,0,0,4,0,-0.122433,0,3.711188,1.279110,47.062533,p.000000
922.3747075,0,0,59,0,0,0,0,0,0,204,0,0,0,0,0,0,4,0,0,-0.237969,3.720227,1.279110,47.062533,p.000000
922.3881396,0,0,59,0,0,0,0,0,0,204,0,0,0,0,0,0,4,0,0,-0.237969,3.720227,7.212875,0,0.000000
922.6771914,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,4,0,0,-0.237969,3.720227,7.212875,0,0.000000
922.7043041,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,4,0,-0.162083,-0.236615,3.738979,7.212875,0,0.000000
922.7203052,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,4,0,-0.162083,-0.236615,3.738979,1.141168,47.339816,0.0000p0
923.0147564,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,0,0,-0.162083,-0.236615,3.738979,1.141168,47.339816,0.0000p0
923.0504881,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,0,0,-0.145531,0,3.748340,1.141168,47.339816,0.0000p0
923.060514,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,0,0,-0.145531,0,3.748340,1.110156,47.415440,0.p00000
923.6972396,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,0,0,-0.000862,-0.198651,3.779738,1.110156,47.415440,0.p00000
923.7287635,0,0,0,0,0,0,204,0,0,0,0,0,0,223,0,0,0,0,-0.000862,-0.198651,3.779738,3.058459,47.365026,0.000000
924.0063048,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.000862,-0.198651,3.779738,3.058459,47.365026,0.000000
924.0323801,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.071839,-0.172369,3.781382,3.058459,47.365026,0.000000
924.0474204,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.071839,-0.172369,3.781382,1.027195,47.112951,0.0000p0
