870.1763468,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.186166,0,2.008586,1.951016,47.566684,0.p00000
924.3350417,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.071839,-0.172369,3.781382,1.027195,47.112951,0.0000p0
924.6713018,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.071839,-0.172369,3.781382,1.027195,47.112951,0.0000p0
924.7124447,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,-0.053111,3.792654,1.027195,47.112951,0.0000p0
925.0398187,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,0,-0.053111,3.792654,0.948726,47.062533,0.000000
925.3321159,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,-0.053111,3.792654,0.948726,47.062533,0.000000
925.3321159,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,0,-0.053111,3.792654,0.948726,47.062533,0.000000
925.3642032,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.059263,0,3.795086,0.948726,47.062533,0.000000
925.6677372,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.059263,0,3.795086,0.948726,47.062533,0.000000
925.6787657,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.004572,-0.374572,3.804176,0.948726,47.062533,0.000000
925.7108498,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.004572,-0.374572,3.804176,0.943491,47.365026,0.p00000
925.9892441,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.004572,-0.374572,3.804176,0.943491,47.365026,0.p00000
926.0215088,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.004572,-0.374572,3.804176,0.943491,47.365026,0.p00000
926.0215088,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.05100 ,-0.671614,3.8d6138,0.943491,47.365026,0.p00000
926.3343271,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.05100 ,-0.671614,3.8d6138,0.943491,47.365026,0.p00000
926.3507597,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.238953,-0.596486,3.847103,0.943491,47.365026,0.p00000
926.6864019,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.099100,0.100866,3.881699,0.943491,47.365026,0.p00000
926.7187594,0,0,0,0,0,0,203,0,0,0,0,0,0,0,5,0,4,0,-0.099100,0.100866,3.881699,0.990576,47.141478,0.00000p
926.9950918,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,-0.099100,0.100866,3.881699,0.990576,47.141478,0.00000p
927.3103397,0,0,0,0,0,0,203,0,0,0,0,0,0,227,0,0,0,0,-0.099100,0.100866,3.881699,0.990576,47.141478,0.00000p
927.3372067,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.099100,0.100866,3.881699,0.990576,47.141478,0.00000p
927.6944279,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.012142,-0.412444,3.940517,0.990576,47.141478,0.00000p
927.70978,0,0,0,0,0,0,203,0,0,0,0,0,0,227,5,0,4,0,-0.012142,-0.412444,3.940517,0.995808,46.961702,0.000000
928.0069741,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.012142,-0.412444,3.940517,0.995808,46.961702,0.000000
928.0139923,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.146217,-0.196082,3.939012,0.995808,46.961702,0.000000
928.0467105,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.146217,-0.196082,3.939012,1.011502,47.566684,0.0000p0
928.3493062,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.213957,-0.104097,3.947528,1.011502,47.566684,0.0000p0
928.3653493,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.213957,-0.104097,3.947528,1.011506,46.936495,0.p00000
929.0441106,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.213957,-0.104097,3.947528,3.212875,0,0.000000
929.3248452,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.213957,-0.104097,3.947528,3.212875,0,0.000000
929.3459075,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.011812,0,3.777033,3.212875,0,0.000000
929.6614431,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,-0.011812,0,3.777033,3.212875,0,0.000000
929.6823023,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,0,4,0,0.152799,0,3.762704,3.212875,0,0.000000
929.9852903,0,0,0,0,0,0,205,0,0,0,0,0,0,0,5,0,4,0,0.152799,0,3.762704,3.212875,0,0.000000
929.9862938,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0.152799,0,3.762704,3.212875,0,0.000000
930.0173756,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,-0.157109,3.807988,3.212875,0,0.000000
930.0344229,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,-0.157109,3.807988,0,47.465853,`.000000
930.3706111,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,-0.157109,3.807988,1.564907,0,0.000000
931.3084885,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,0,-0.157109,3.807988,1.564907,0,0.000000
931.644664,0,0,0,0,0,0,202,0,0,0,0,0,0,225,5,0,4,0,0,-0.157109,3.807988,1.564907,0,0.000000
931.677208,0,0,0,0,0,0,202,0,0,0,0,0,0,225,5,0,4,0,-0.398175,-0.579246,3.239701,1.564907,0,0.000000
932.3156182,0,0,0,0,0,0,202,0,0,0,0,0,0,225,5,0,4,0,-0.398175,-0.579246,3.239701,1.564907,0,0.000000
932.9830274,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,-0.398175,-0.579246,3.239701,1.564907,0,0.000000
932.9990799,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,-0.269238,-0.740748,3.481259,1.564907,0,0.000000
933.019125,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,-0.269238,-0.740748,3.481259,0,47.138156,0.000000
933.3410325,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,0.079017,0,3.649044,0,47.138156,0.000000
933.6393338,0,0,0,0,0,0,202,0,0,0,0,0,0,225,0,0,0,0,0.079017,0,3.649044,0,47.138156,0.000000
934.0030693,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079017,0,3.649044,0,47.138156,0.000000
934.0261302,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079017,0,3.649044,0,47.591891,0.000000
934.3261359,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631896,-0.743101,3.813947,0,47.591891,0.000000
934.3632365,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631896,-0.743101,3.813947,0,47.213778,0.000000
934.9980808,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670507,-0.473424,3.579635,0,47.213778,0.000000
935.3105171,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.670507,-0.473424,3.579635,0,47.213778,0.000000
935.3335792,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.764982,-0.968163,3.021618,0,47.213778,0.000000
935.3496219,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.764982,-0.968163,3.021618,3.943525,47.541478,0.000000
935.6536781,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.863014,-1.141459,2.765487,3.943525,47.541478,0.000000
935.9942847,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,-0.342965,0,2.450849,3.943525,47.541478,0.000000
936.3262117,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.775503,-0.486697,2.382500,3.943525,47.541478,0.000000
936.6775387,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0.775503,-0.486697,2.382500,5.621462,47.642309,0>000000
936.9956393,0,0,0,0,0,0,195,0,0,0,0,0,0,0,5,0,5,0,0.775503,-0.486697,2.382500,5.621462,47.642309,0>000000
937.0227169,0,0,0,0,0,0,195,0,0,0,0,0,0,0,5,0,5,0,1.025988,-0.007886,13140(0.000000,5.621462,47.642309,0>000000
937.6529686,0,0,0,0,0,0,195,0,0,0,0,0,0,0,5,0,5,0,1.205759,0.218807,1.859407,5.621462,47.642309,0>000000
937.6864836,0,0,0,0,0,0,195,0,0,0,0,0,0,0,5,0,5,0,1.205759,0.218807,1.859407,6.647827,46.861702,0.00000 
937.9606539,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,0,5,0,1.205759,0.218807,1.859407,6.647827,46.861702,0.00000 
938.020115,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,0,5,0,1.205759,0.218807,1.859407,6.926162,47.339816,0. 00000
938.2919398,0,0,0,0,0,0,195,0,0,0,0,0,0,149,0,0,0,0,1.205759,0.218807,1.859407,6.926162,47.339816,0. 00000
938.3241815,0,0,0,0,0,0,195,0,0,0,0,0,0,149,0,0,0,0,1.000328,1.120395,2.453233,6.926162,47.339816,0. 00000
938.3404505,0,0,0,0,0,0,195,0,0,0,0,0,0,149,0,0,0,0,1.000328,1.120395,2.453233,7.442017,47.289402,0.000000
938.6792876,0,0,0,0,0,0,195,0,0,0,0,0,0,149,0,0,0,0,1.208688,0,2.947397,7.442017,47.289402,0.000000
938.6863063,0,0,0,0,0,0,195,0,0,0,0,0,0,149,0,0,0,0,1.208688,0,2.947397,0,47.289402,0.000000
938.9643623,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,0,5,1,1.208688,0,2.947397,0,47.289402,0.000000
939.6353718,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,1,5,0,1.208688,0,2.947397,0,47.289402,0.000000
939.6514144,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,1,5,0,1.469370,1.947163,4.04086,0,47.289402,0.000000
939.6677159,0,0,0,0,0,0,195,0,0,0,0,0,0,149,5,1,5,0,1.469370,1.947163,4.04086,8.505831,47.465853,0.000000
940.2754092,0,0,0,0,0,0,83,0,0,0,0,0,0,0,5,1,5,0,1.469370,1.947163,4.04086,8.505831,47.465853,0.000000
940.3123688,0,0,0,0,0,0,83,0,0,0,0,0,0,0,5,1,5,0,0.983568,2.456736,4.505916,8.505831,47.465853,0.000000
940.3394415,0,0,0,0,0,0,83,0,0,0,0,0,0,0,5,1,5,0,0.983568,2.456736,4.505916,8.731941,47.491891,0.00000 
940.6115543,0,0,0,0,0,0,143,0,0,0,0,0,0,213,5,1,5,0,0.983568,2.456736,4.505916,8.731941,47.491891,0.00000 
940.9961482,0,0,0,0,0,0,143,0,0,0,0,0,0,213,5,1,5,0,0.983568,2.456736,4.505916,8.836679,47.642309,0.000000
941.6554385,0,0,0,0,0,0,143,0,0,0,0,0,0,213,5,1,5,0,0.964186,0,3.251480,8.836679,47.642309,0.000000
942.2855524,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,0.964186,0,3.251480,8.836679,47.642309,0.000000
942.3066072,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,1.169014,1.328633,2.346385,8.836679,47.642309,0.000000
942.3391069,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,1.169014,1.328633,2.346385,8.027001,47.087740,0.000000
943.3312337,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,1.169014,1.328633,2.346385,7.577533,47.415440,0.000000
943.6490705,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,0.585474,1.231552,0.43604,7.577533,47.415440,0.000000
944.2839556,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,0.585474,1.231552,0.43604,7.577533,47.415440,0.000000
944.3229643,0,0,0,0,0,0,143,0,0,0,0,0,0,213,0,0,0,0,0.069691,0,-0.776975,7.577533,47.415440,0.000000
944.6460807,0,0,0,0,0,0,169,0,0,0,0,0,0,1.725825,0,0,0,0,0.069691,0,-0.776975,7.577533,47.415440,0.000000
944.6581119,0,0,0,0,0,0,169,0,0,0,0,0,0,1.725825,0,0,0,0,0.069691,0,-0.776975,7.302201,47.365026,0000000
944.9939465,0,0,0,0,0,0,169,0,0,0,0,0,0,1.725825,5,1,0.830678,-1.27049,0.069691,0,-0.776975,7.302201,47.365026,0000000
945.6013313,0,0,0,0,0,0,077,0,0,0,0,0,0,228,5,1,0.830678,-1.27049,0.069691,0,-0.776975,7.302201,47.365026,0000000
945.6295754,0,0,0,0,0,0,077,0,0,0,0,0,0,228,5,1,5,1,0.069691,0,-0.776975,7.302201,47.365026,0000000
945.9846859,0,0,0,0,0,0,077,0,0,0,0,0,0,228,5,1,5,1,0.069691,0,-0.776975,6.497672,47.465853,0.000000
946.2788648,0,0,0,0,0,0,077,0,0,0,0,0,0,228,0,0,0,0,0.069691,0,-0.776975,6.497672,47.465853,0.000000
946.288867,0,0,0,0,0,0,077,0,0,0,0,0,0,228,0,0,0,0,1.451818,-0.042364,-4>065242,6.497672,47.465853,0.000000
946.6249591,0,0,0,0,0,0,077,0,0,0,0,0,0,228,0,0,0,0,0.248403,-0.249687,-5.510129,6.497672,47.465853,0.000000
946.6570448,0,0,0,0,0,0,077,0,0,0,0,0,0,228,0,0,0,0,0.248403,-0.249687,-5.510129,6.229678,47.012119,0.00000p
946.9287183,0,0,0,0,0,0,395,0,0,0,0,0,0,225,0,0,0,0,0.248403,-0.249687,-5.510129,6.229678,47.012119,0.00000p
946.9648143,0,0,0,0,0,0,395,0,0,0,0,0,0,225,0,0,0,0,0.182958,0,-6.315073,6.229678,47.012119,0.00000p
947.6099369,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,0.182958,0,-6.315073,6.229678,47.012119,0.00000p
947.6675847,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,0,-0.647255,-8.963154,6.229678,47.012119,0.00000p
947.6725964,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,0,-0.647255,-8.963154,5.100036,0,0.000000
947.9682059,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,1.022070,-0.588360,-9.709782,5.100036,0,0.000000
947.9842478,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,1.022070,-0.588360,-9.709782,4.914683,47.213778,0.000000
948.6281911,0,0,0,0,0,0,395,0,0,0,0,0,0,225,5,1,5,1,1.080378,0,-11.224513,4.914683,47.213778,0.000000
948.9526677,0,0,0,0,0,0,190,0,0,0,0,0,0,0,5,1,5,1,1.080378,0,-11.224513,4.914683,47.213778,0.000000
948.9526677,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,1,1.080378,0,-11.224513,4.914683,47.213778,0.000000
949.3128922,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,1,1.080378,0,-11.224513,3.854756,47.037326,0.000000
949.9418261,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,1.080378,0,-11.224513,3.854756,47.037326,0.000000
949.9558385,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,1.372155,0,-15.435678,3.854756,47.037326,0.000000
950.270783,0,0,0,0,0,0,190,0,0,0,0,0,0,0,5,1,5,3,1.372155,0,-15.435678,3.854756,47.037326,0.000000
950.6278854,0,0,0,0,0,0,190,0,0,0,0,0,0,0,5,1,5,3,0,-0.840925,-16.684088,3.854756,47.037326,0.000000
950.6549566,0,0,0,0,0,0,190,0,0,0,0,0,0,0,5,1,5,3,0,-0.840925,-16.684088,3.075408,47.491064,0.000000
950.9327867,0,0,0,0,0,0,188,0,0,0,0,0,0,223,5,1,5,3,0,-0.840925,-16.684088,3.075408,47.491064,0.000000
951.2628605,0,0,0,0,0,0,188,0,0,0,0,0,0,223,5,1,5,1,0,-0.840925,-16.684088,3.075408,47.491064,0.000000
951.9552739,0,0,0,0,0,0,188,0,0,0,0,0,0,223,5,1,5,1,0,-0.879885,-19.138237,3.075408,47.491064,0.000000
951.9663049,0,0,0,0,0,0,188,0,0,0,0,0,0,223,5,1,5,1,0,-0.879885,-19.138237,2.711820,47.264195,0.000000
952.2603427,0,0,0,0,0,0,189,0,0,0,0,0,0,223,5,1,5,1,0,-0.879885,-19.138237,2.711820,47.264195,0.000000
952.2703635,0,0,0,0,0,0,189,0,0,0,0,0,0,223,5,1,5,1,0,-0.879885,-19.138237,2.711820,47.264195,0.000000
952.6272533,0,0,0,0,0,0,189,0,0,0,0,0,0,223,5,1,5,1,0.189172,0,-19.242149,2.711820,47.264195,0.000000
952.6382842,0,0,0,0,0,0,189,0,0,0,0,0,0,223,5,1,5,1,0.189172,0,-19.242149,2.318514,47.440647,0n000000
953.2781343,0,0,0,0,0,0,189,0,0,0,0,0,0,223,5,1,5,1,0.189172,0,-19.242149,2.318514,47.440647,0n000000
953.5985339,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,5,1,0.189172,0,-19.242149,2.318514,47.440647,0n000000
953.6276258,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,1,1,0.189172,0,-19.242149,2.318514,47.440647,0n000000
953.6376517,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,1,1,0,0.166317,-18.994766,2.318514,47.440647,0n000000
953.970312,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,1,1,-0.256097,0,-18.999092,2.318514,47.440647,0n000000
954.2851479,0,0,0,0,0,0,188,0,0,0,0,0,0,228,0,0,0,0,-0.256097,0,-18.999092,2.318514,47.440647,0n000000
954.3212442,0,0,0,0,0,0,188,0,0,0,0,0,0,228,0,0,0,0,0.075158,0,-18.941656,2.318514,47.440647,0n000000
954.3332762,0,0,0,0,0,0,188,0,0,0,0,0,0,228,0,0,0,0,0.075158,0,-18.941656,1.515201,47.664195,0.00000p
954.6208541,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,5,1,0.075158,0,-18.941656,1.515201,47.664195,0.00000p
954.6540416,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,5,1,+0.075102,-0.827130,-18.927883,1.515201,47.664195,0.00000p
954.9822262,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,5,1,+0.075102,-0.827130,-18.927883,1.515201,47.664195,0.00000p
955.0184688,0,0,0,0,0,0,188,0,0,0,0,0,0,228,5,1,5,1,0.008718,0,-18.900204,1.515201,47.664195,0.00000p
